Survived,Sex,Age,Fare,Pclass_1,Pclass_2,Pclass_3,Family_size,Title_1,Title_2,Title_3,Title_4,Emb_1,Emb_2,Emb_3
0,1,0.325,0.016908074,0,0,1,0.2,1,0,0,0,0,0,1
0,1,0.4,0.020494635,0,1,0,0,1,0,0,0,0,0,1
0,0,0.2,0.091542703,0,0,1,0.7,0,0,0,1,0,0,1
0,1,0.2625,0.143462446,0,1,0,0,1,0,0,0,0,0,1
0,1,0.325,0.028212719,0,0,1,0.1,1,0,0,0,1,0,0
1,1,0.4,0.110272458,0,0,1,0,1,0,0,0,0,0,1
0,1,0.3125,0.014931806,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.015411575,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.015712554,0,0,1,0,1,0,0,0,0,0,1
1,1,0.010375,0.05660423,0,1,0,0.2,0,0,1,0,0,0,1
1,0,0.375,0.024349578,0,0,1,0,0,0,0,1,0,0,1
0,1,0.275,0.01756683,0,0,1,0,1,0,0,0,0,0,1
1,1,0.3625,0.018542765,0,0,1,0,1,0,0,0,0,0,1
1,0,0.35,0.015200188,0,0,1,0,0,0,0,1,0,1,0
0,1,0.35,0.091933077,1,0,0,0,1,0,0,0,0,0,1
1,0,0.2125,0.020494635,0,1,0,0,0,0,0,1,0,0,1
1,0,0.4125,0.03093714,0,0,1,0.3,1,0,0,0,0,0,1
0,1,0.2,0.067095532,0,0,1,0.4,1,0,0,0,0,0,1
0,1,0.35,0.015712554,0,0,1,0,1,0,0,0,0,0,1
1,0,0.2875,0.513341812,1,0,0,0.5,0,0,0,1,0,0,1
0,1,0.3,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.3625,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.25,0.015330377,0,0,1,0,1,0,0,0,0,0,1
0,1,0.575,0.119405648,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.325,0.040159725,0,0,1,0.3,1,0,0,0,0,0,1
0,1,0.7375,0.014151058,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.8875,0.067640494,1,0,0,0,1,0,0,0,1,0,0
1,1,0.2875,0.123667166,1,0,0,0.1,1,0,0,0,1,0,0
1,0,0.425,0.04489301,0,1,0,0.1,1,0,0,0,0,0,1
0,1,0.425,0.05074862,0,1,0,0.1,1,0,0,0,0,0,1
0,0,0.35,0.015411575,0,0,1,0,0,0,0,1,0,0,1
0,1,0.35,0.015411575,0,0,1,0,1,0,0,0,0,0,1
0,1,0.2625,0.150855153,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.4125,0.016891873,0,0,1,0,1,0,0,0,0,0,1
0,1,0.4625,0.01546857,0,0,1,0.2,1,0,0,0,0,0,1
0,1,0.35,0.015411575,0,0,1,0,1,0,0,0,0,0,1
1,0,0.2625,0.014931806,0,0,1,0,0,0,0,1,0,0,1
1,1,0.35,0.015175789,0,0,1,0,1,0,0,0,0,0,1
0,1,0.475,0.015411575,0,0,1,0,1,0,0,0,0,0,1
1,0,0.35,0.047137661,0,0,1,0.1,0,0,0,1,0,1,0
0,1,0.5875,0.10149724,1,0,0,0,1,0,0,0,0,0,1
0,0,0.18125,0.028212719,0,0,1,0.1,0,0,0,1,1,0,0
0,1,0.275,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,0,0.25,0.019177123,0,0,1,0.1,0,0,0,1,0,0,1
0,0,0.2125,0.028220722,0,0,1,0,0,0,0,1,1,0,0
0,1,0.2625,0.01546857,0,0,1,0,1,0,0,0,0,0,1
0,1,0.88125,0.015126993,0,0,1,0,1,0,0,0,0,1,0
0,1,0.3625,0.04098927,0,1,0,0.1,1,0,0,0,0,0,1
0,1,0.3,0.483128426,1,0,0,0.1,1,0,0,0,1,0,0
0,0,0.025,0.061044735,0,0,1,0.6,0,0,0,1,0,0,1
0,1,0.2625,0.143462446,0,1,0,0.2,1,0,0,0,0,0,1
0,1,0.35,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.40625,0.058694293,0,1,0,0.1,1,0,0,0,1,0,0
1,0,0.40625,0.02537431,0,1,0,0,0,0,0,1,0,0,1
0,1,0.675,0.150855153,1,0,0,0.1,1,0,0,0,0,0,1
1,1,0.15,0.021942337,0,0,1,0.1,0,0,1,0,1,0,0
0,1,0.35,0.015126993,0,0,1,0,1,0,0,0,0,1,0
1,1,0.3,0.01393967,0,0,1,0,1,0,0,0,0,0,1
1,0,0.35,0.043640495,0,0,1,0.2,0,0,0,1,1,0,0
0,1,0.5625,0.013614293,0,0,1,0,1,0,0,0,0,0,1
0,1,0.4125,0.015411575,0,0,1,0,1,0,0,0,1,0,0
0,1,0.25,0.013760684,0,0,1,0,1,0,0,0,0,0,1
0,0,0.5875,0.028302115,0,0,1,0.1,1,0,0,0,0,0,1
1,0,0.3625,0.05074862,0,1,0,0.1,1,0,0,0,0,0,1
0,1,0.3125,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.2875,0.029367446,0,1,0,0,1,0,0,0,1,0,0
1,0,0.2375,0.051301585,1,0,0,0.2,0,0,0,1,0,0,1
0,1,0.4625,0.103644297,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.2,0.0179898,0,0,1,0,1,0,0,0,0,0,1
0,1,0.3,0.154588105,1,0,0,0,1,0,0,0,1,0,0
0,0,0.35,0.02975782,0,0,1,0.2,1,0,0,0,1,0,0
1,0,0.275,0.015126993,0,0,1,0,0,0,0,1,0,0,1
1,0,0.3,0.03093714,0,0,1,0.1,1,0,0,0,0,0,1
0,1,0.2375,0.013175123,0,0,1,0,1,0,0,0,0,1,0
0,1,0.225,0.022446505,0,1,0,0,1,0,0,0,0,0,1
0,1,0.2375,0.071731223,0,1,0,0.2,1,0,0,0,0,0,1
1,1,0.3375,0.015216388,0,0,1,0,1,0,0,0,0,0,1
0,0,0.1125,0.067095532,0,0,1,0.4,0,0,0,1,0,0,1
0,1,0.45625,0.05074862,0,1,0,0.2,1,0,0,0,0,0,1
0,1,0.525,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.6375,0.024447172,0,1,0,0,1,0,0,0,0,0,1
1,0,0.275,0.129994543,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.69375,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.50625,0.028302115,0,0,1,0.2,1,0,0,0,0,0,1
0,1,0.35,0.014273049,0,0,1,0,1,0,0,0,0,0,1
0,1,0.6375,0.11980422,1,0,0,0.1,1,0,0,0,1,0,0
1,0,0.2,0.015094396,0,0,1,0,0,0,0,1,0,1,0
0,1,0.375,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.016908074,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.135752559,0,0,1,1,0,0,1,0,0,0,1
0,1,0.55,0.031425107,0,0,1,0.1,1,0,0,0,0,0,1
1,0,0.5,0.030741953,0,1,0,0,1,0,0,0,0,0,1
0,1,0.325,0.015175789,0,0,1,0,1,0,0,0,0,0,1
0,1,0.2125,0.016908074,0,0,1,0,1,0,0,0,0,0,1
0,1,0.0125,0.077464841,0,0,1,0.5,0,0,1,0,0,0,1
1,1,0.1125,0.040062132,0,0,1,0.2,0,0,1,0,0,0,1
1,0,0.35,0.10735285,1,0,0,0.1,1,0,0,0,0,0,1
0,0,0.5625,0.054457173,0,0,1,0.5,1,0,0,0,0,0,1
0,1,0.35,0.05060223,1,0,0,0,1,0,0,0,0,0,1
0,1,0.35,0.110272458,0,0,1,0,1,0,0,0,0,0,1
0,1,0.7625,0.065387645,1,0,0,0,1,0,0,0,0,0,1
0,1,0.05,0.056848214,0,0,1,0.5,0,0,1,0,0,1,0
1,0,0.0125,0.021730754,0,0,1,0.2,0,0,0,1,0,0,1
0,1,0.2625,0.01546857,0,0,1,0,1,0,0,0,0,0,1
0,1,0.7,0.059914211,1,0,0,0,1,0,0,0,1,0,0
0,1,0.225,0.015330377,0,0,1,0.2,1,0,0,0,0,0,1
0,1,0.35,0.049707688,0,0,1,0.4,0,0,1,0,0,0,1
0,0,0.625,0.056043068,1,0,0,0,0,0,0,1,1,0,0
0,1,0.375,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.45,0,0,0,1,0,1,0,0,0,0,0,1
0,0,0.35,0.135752559,0,0,1,1,0,0,0,1,0,0,1
0,1,0.35,0.029375644,0,1,0,0,1,0,0,0,1,0,0
0,1,0.1125,0.06126432,0,0,1,0.6,0,0,1,0,0,0,1
1,1,0.0125,0.07612293,0,1,0,0.3,0,0,1,0,0,0,1
1,0,0.05,0.042989937,0,0,1,0.2,0,0,0,1,0,0,1
0,1,0.35,0.0975935,1,0,0,0,1,0,0,0,0,0,1
1,0,0.35,0.030253985,0,0,1,0.1,1,0,0,0,0,1,0
1,1,0.5625,0.051822149,1,0,0,0,1,0,0,0,0,0,1
0,1,0.5,0.030253985,0,0,1,0.2,1,0,0,0,0,1,0
0,1,0.45,0.015411575,0,0,1,0,1,0,0,0,0,0,1
1,0,0.4,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.2375,0.02537431,0,1,0,0,1,0,0,0,0,0,1
1,0,0.2375,0.015330377,0,0,1,0.1,0,0,0,1,0,0,1
1,1,0.0375,0.05074862,0,1,0,0.2,0,0,1,0,0,0,1
1,0,0.55,0.054107398,1,0,0,0,1,0,0,0,1,0,0
1,0,0.725,0.285989555,1,0,0,0,0,0,0,1,1,0,0
0,1,0.35,0.015126993,0,0,1,0,1,0,0,0,0,1,0
0,1,0.525,0.016403906,0,0,1,0.1,1,0,0,0,0,0,1
1,0,0.35,0.015126993,0,0,1,0,0,0,0,1,0,1,0
0,0,0.3,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.35,0.018542765,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.135752559,0,0,1,1,1,0,0,0,0,0,1
0,1,0.425,0.012678957,0,0,1,0,1,0,0,0,0,0,1
0,1,0.56875,0.014102261,0,0,1,0,1,0,0,0,1,0,0
1,1,0.225,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,0,0.025,0.02042144,0,0,1,0.1,0,0,0,1,0,0,1
0,1,0.4,0.03093714,0,0,1,0.1,1,0,0,0,0,0,1
1,1,0.325,0.036670758,0,0,1,0,1,0,0,0,1,0,0
1,0,0.2,0.015126993,0,0,1,0,0,0,0,1,0,1,0
1,1,0.5,0.06050797,1,0,0,0,1,0,0,0,1,0,0
0,1,0.3,0.013760684,0,0,1,0,1,0,0,0,0,0,1
1,0,0.4375,0.04098927,0,1,0,0,0,0,0,1,0,0,1
0,1,0.275,0.014151058,0,0,1,0,1,0,0,0,0,0,1
0,1,0.375,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.35,0.015126993,0,0,1,0.1,1,0,0,0,0,1,0
1,0,0.3875,0.221098075,1,0,0,0.1,0,0,0,1,1,0,0
1,0,0.3375,0.01546857,0,0,1,0,0,0,0,1,0,0,1
0,1,0.525,0.05270049,0,1,0,0.1,1,0,0,0,0,0,1
1,0,0.4,0.148911481,1,0,0,0,0,0,0,1,1,0,0
0,1,0.375,0.020494635,0,1,0,0,1,0,0,0,0,0,1
1,1,0.2,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.3375,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.6375,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.015411575,0,0,1,0,1,0,0,0,0,0,1
1,1,0.475,0.175668301,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.275,0.018249985,0,0,1,0,1,0,0,0,0,0,1
1,1,0.2375,0.020494635,0,1,0,0,1,0,0,0,0,0,1
0,1,0.25625,0.014151058,0,0,1,0,1,0,0,0,0,0,1
0,1,0.225,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,0,0.35,0.049707688,0,0,1,0.4,0,0,0,1,0,0,1
1,0,0.4375,0.162932349,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.3625,0.015175789,0,0,1,0,1,0,0,0,0,0,1
0,1,0.7375,0.026350245,0,1,0,0,1,0,0,0,0,0,1
1,0,0.0625,0.06126432,0,0,1,0.6,0,0,0,1,0,0,1
0,1,0.3,0.020494635,0,1,0,0,1,0,0,0,0,0,1
0,0,0.35,0.014736619,0,0,1,0,0,0,0,1,0,0,1
0,1,0.55,0.05074862,0,1,0,0.1,1,0,0,0,0,0,1
1,0,0.1,0.051236588,0,1,0,0.2,0,0,0,1,0,0,1
0,1,0.2375,0.020494635,0,1,0,0,1,0,0,0,0,0,1
0,1,0.4125,0.023959204,0,1,0,0,1,0,0,0,0,0,1
0,0,0.35,0.028212719,0,0,1,0.1,0,0,0,1,1,0,0
1,0,0.35,0.030253985,0,0,1,0.1,0,0,0,1,0,1,0
0,1,0.3625,0.020494635,0,1,0,0,1,0,0,0,0,0,1
0,1,0.275,0.013907074,0,0,1,0,1,0,0,0,0,0,1
0,1,0.375,0.014102261,0,0,1,0,1,0,0,0,1,0,0
0,1,0.55,0.175668301,1,0,0,0.2,1,0,0,0,0,1,0
0,0,0.3125,0.015175789,0,0,1,0,0,0,0,1,0,0,1
1,0,0.3,0.028302115,0,1,0,0.2,1,0,0,0,0,0,1
1,1,0.4625,0.102578967,1,0,0,0.2,1,0,0,0,0,0,1
0,1,0.675,0.05074862,0,1,0,0.1,1,0,0,0,0,0,1
0,1,0.35,0.014151058,0,0,1,0,1,0,0,0,0,0,1
0,0,0.3625,0.02042144,0,0,1,0.2,1,0,0,0,0,0,1
0,1,0.775,0.051822149,1,0,0,0,1,0,0,0,0,0,1
0,1,0.375,0.031425107,0,0,1,0.1,1,0,0,0,0,0,1
0,0,0.5125,0.039452173,0,0,1,0.2,1,0,0,0,0,0,1
1,0,0.3625,0.02975782,0,0,1,0.2,1,0,0,0,1,0,0
1,0,0.35,0.154588105,1,0,0,0,1,0,0,0,1,0,0
1,0,0.375,0.168836756,1,0,0,0,0,0,0,1,0,0,1
1,0,0.4375,1,1,0,0,0,0,0,0,1,1,0,0
1,0,0.625,0.05074862,0,1,0,0.1,1,0,0,0,0,0,1
0,1,0.35,0.015126993,0,0,1,0,1,0,0,0,0,1,0
1,1,0.0375,0.06126432,0,0,1,0.6,0,0,1,0,0,0,1
0,1,0.65,0.155466446,1,0,0,0.2,1,0,0,0,0,0,1
0,1,0.5,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0.35,0.015126993,0,0,1,0,0,0,0,1,0,1,0
0,1,0.45,0.020494635,0,1,0,0,1,0,0,0,0,0,1
0,1,0.2,0.077464841,0,0,1,0.5,1,0,0,0,0,0,1
1,1,0.3125,0.015175789,0,0,1,0.1,1,0,0,0,0,0,1
1,0,0.725,0.299538851,1,0,0,0.1,1,0,0,0,0,0,1
1,0,0.4375,0.26473857,1,0,0,0,0,0,0,1,0,0,1
0,1,0.35,0.06050797,1,0,0,0,1,0,0,0,0,0,1
1,1,0.3125,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0.5125,0.038061465,0,1,0,0.1,1,0,0,0,0,0,1
0,1,0.4625,0.057970539,1,0,0,0.1,1,0,0,0,1,0,0
1,0,0.35,0.015126993,0,0,1,0,0,0,0,1,0,1,0
1,0,0.7875,0.152164468,1,0,0,0.1,0,0,0,1,0,0,1
0,0,0.5625,0.015126993,0,0,1,0,0,0,0,1,0,0,1
0,1,0.35,0,0,1,0,0,1,0,0,0,0,0,1
0,1,0.0875,0.056848214,0,0,1,0.5,0,0,1,0,0,1,0
1,0,0.4375,0.039525368,0,0,1,0.2,1,0,0,0,0,0,1
0,1,0.8125,0.015126993,0,0,1,0,1,0,0,0,0,1,0
0,1,0.35,0.015330377,0,0,1,0,1,0,0,0,0,0,1
0,1,0.2,0.018542765,0,0,1,0,1,0,0,0,0,0,1
1,1,0.2375,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.05074862,1,0,0,0,1,0,0,0,0,0,1
0,1,0.4125,0.016908074,0,0,1,0,1,0,0,0,1,0,0
1,1,0.375,0.018542765,0,0,1,0,1,0,0,0,0,0,1
0,1,0.275,0.015411575,0,0,1,0,1,0,0,0,0,0,1
1,1,0.525,0.02537431,0,1,0,0,1,0,0,0,0,0,1
1,0,0.275,0.015126993,0,0,1,0,0,0,0,1,0,1,0
1,0,0.325,0.15390495,1,0,0,0,0,0,0,1,0,0,1
1,0,0.2375,0.177774759,1,0,0,0.1,1,0,0,0,1,0,0
0,1,0.45,0.025130326,0,1,0,0,1,0,0,0,1,0,0
0,0,0.3,0.01727405,0,0,1,0,0,0,0,1,0,0,1
0,1,0.3,0.015411575,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.054107398,1,0,0,0,1,0,0,0,1,0,0
0,1,0.29375,0.014110459,0,0,1,0,1,0,0,0,1,0,0
0,0,0.025,0.2958059,1,0,0,0.3,0,0,0,1,0,0,1
1,1,0.35,0.059532035,1,0,0,0,1,0,0,0,0,0,1
1,0,0.625,0.483128426,1,0,0,0.1,1,0,0,0,1,0,0
1,0,0.35,0.015126993,0,0,1,0,0,0,0,1,0,1,0
1,1,0.35,0.045380978,0,0,1,0.2,1,0,0,0,0,1,0
0,1,0.2375,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0.35,0.024105595,0,1,0,0,0,0,0,1,0,1,0
0,1,0.35,0.015712554,0,0,1,0,1,0,0,0,0,0,1
1,1,0.0115,0.2958059,1,0,0,0.3,0,0,1,0,0,0,1
1,0,0.35,0.216429788,1,0,0,0,0,0,0,1,1,0,0
1,0,0.2125,0.212558644,1,0,0,0.1,1,0,0,0,1,0,0
0,1,0.375,0.04684488,0,1,0,0.1,1,0,0,0,1,0,0
1,0,0.375,0.111118398,1,0,0,0,0,0,0,1,1,0,0
1,0,0.3,0.162314192,1,0,0,0,0,0,0,1,1,0,0
1,0,0.225,0.512121894,1,0,0,0.4,0,0,0,1,1,0,0
0,0,0.325,0.05074862,0,1,0,0.2,1,0,0,0,0,0,1
0,1,0.35,0.015411575,0,0,1,0,1,0,0,0,0,0,1
0,1,0.5375,0.051236588,0,1,0,0.2,1,0,0,0,0,0,1
1,0,0.325,0.015330377,0,0,1,0,0,0,0,1,0,0,1
1,0,0.3,0.05074862,0,1,0,0.1,1,0,0,0,0,0,1
0,1,0.675,0.02732618,0,1,0,0,1,0,0,0,0,0,1
1,0,0.3875,0.321798367,1,0,0,0.2,0,0,0,1,0,0,1
1,0,0.5,0.262526516,1,0,0,0.2,1,0,0,0,1,0,0
0,1,0.275,0.014151058,0,0,1,0,1,0,0,0,0,0,1
0,1,0.3375,0.015411575,0,0,1,0,1,0,0,0,0,0,1
1,0,0.375,0.024105595,0,1,0,0,0,0,0,1,0,1,0
1,0,0.275,0.05660423,0,1,0,0.2,1,0,0,0,0,0,1
0,1,0.35,0.135752559,0,0,1,1,1,0,0,0,0,0,1
1,0,0.45,0.26473857,1,0,0,0,0,0,0,1,1,0,0
0,1,0.7625,0.012174789,0,0,1,0,1,0,0,0,0,0,1
1,0,0.45,0.02537431,0,1,0,0,1,0,0,0,0,0,1
1,0,0.3875,0.040062132,0,0,1,0.2,1,0,0,0,0,0,1
1,0,0.2,0.113167862,1,0,0,0.1,0,0,0,1,1,0,0
1,0,0.35,0.045380978,0,0,1,0.2,0,0,0,1,0,1,0
0,1,0.56875,0.055628295,1,0,0,0,1,0,0,0,0,0,1
0,1,0.475,0.299538851,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.2,0.03513366,0,0,1,0.2,1,0,0,0,0,0,1
1,0,0.35,0.260867427,1,0,0,0.1,1,0,0,0,0,0,1
0,1,0.35,0.015411575,0,0,1,0,1,0,0,0,0,0,1
0,1,0.3625,0.129994543,1,0,0,0.1,1,0,0,0,0,0,1
1,0,0.5125,0.262526516,1,0,0,0,0,0,0,1,1,0,0
1,1,0.5625,0.015712554,0,0,1,0,1,0,0,0,0,0,1
0,1,0.5625,0.069291385,1,0,0,0,1,0,0,0,0,0,1
1,1,0.025,0.05074862,0,1,0,0.2,0,0,1,0,0,0,1
1,0,0.3,0.513341812,1,0,0,0.5,0,0,0,1,0,0,1
0,1,0.35,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.3125,0.02537431,0,1,0,0,1,0,0,0,0,0,1
0,1,0.45,0.02537431,0,1,0,0,1,0,0,0,0,0,1
1,0,0.3,0.02537431,0,1,0,0,0,0,0,1,0,0,1
1,0,0.5,0.02537431,0,1,0,0,0,0,0,1,0,0,1
1,0,0.35,0.031425107,0,0,1,0.1,1,0,0,0,0,0,1
1,1,0.0375,0.031034733,0,0,1,0.2,0,0,1,0,0,0,1
0,1,0.525,0.016908074,0,0,1,0,1,0,0,0,0,0,1
0,1,0.2875,0.018006001,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.06831545,1,0,0,0,1,0,0,0,0,0,1
0,1,0.1875,0.014110459,0,0,1,0.2,1,0,0,0,1,0,0
0,1,0.3125,0.034743286,0,0,1,0.1,1,0,0,0,0,0,1
0,1,0.35,0.014102261,0,0,1,0,1,0,0,0,1,0,0
0,1,0.35,0.018542765,0,0,1,0,1,0,0,0,0,0,1
1,0,0.275,0.10735285,1,0,0,0.1,0,0,0,1,0,0,1
0,0,0.475,0.02537431,0,1,0,0,0,0,0,1,0,0,1
1,0,0.35,0.015379174,0,0,1,0,0,0,0,1,0,1,0
1,0,0.35,0.015379174,0,0,1,0,0,0,0,1,0,1,0
0,1,0.5,0.054457173,0,0,1,0.5,1,0,0,0,0,0,1
0,1,0.3625,0.054107398,0,1,0,0.1,1,0,0,0,1,0,0
0,0,0.5625,0.028212719,0,0,1,0.1,1,0,0,0,1,0,0
0,1,0.4375,0.013760684,0,0,1,0,1,0,0,0,0,0,1
0,1,0.35,0.030253985,0,0,1,0.1,1,0,0,0,0,1,0
0,1,0.375,0.014151058,0,0,1,0,1,0,0,0,0,0,1
1,0,0.75,0.146878218,1,0,0,0.1,1,0,0,0,1,0,0
1,0,0.35,0.014110459,0,0,1,0,1,0,0,0,1,0,0
1,0,0.35,0.015126993,0,0,1,0,0,0,0,1,0,1,0
1,0,0.3,0.135264592,1,0,0,0,0,1,0,0,1,0,0
1,1,0.3125,0.108214991,1,0,0,0.1,1,0,0,0,1,0,0
0,1,0.225,0.012678957,0,0,1,0.1,1,0,0,0,0,0,1
